5201.481646744651,377.31104285003676,7064.645910098494,954.1254776885762,4823.780460343827,1.0,6688.837213364604,525.7707514177164
5279.202368891289,1.0,2593.9464690011955,3612.5584489968023,7646.065646460149,2314.3092350375955,4957.180632020507,5919.854165629295
5116.526104945529,3806.8229761284456,4922.17537002996,1.0,7019.234670258258,5746.466610427917,6797.318444946039,1853.5747849669278
5939.276038979573,4588.973036077907,4346.536445992373,510.4532162079413,5473.487981764978,4105.65858230881,3883.509942809731,1.0
1746.0385588165227,7204.249885764861,4832.255724423361,3803.142486707424,1.0,5439.701091118215,3113.363737168169,2134.8840193162905
7173.717163043431,8589.19070941399,4274.850110328363,7186.650028861623,2941.165516112247,4355.0860412120965,1.0,2917.8147402726463
7171.671528191888,7446.394662886742,1.0,7490.391052045801,7508.849993496668,7759.885379636209,336.3076762665296,7801.405942927027
6243.683353643966,340.39808106007695,3942.985913970493,3358.329036147974,5827.065650435383,1.0,3502.896386858527,2932.368931330493
1.0,3599.59567400215,4538.509094644949,378.34221157200227,3292.8117472194135,7085.387103668079,7933.910379218534,3892.4741969377937
1083.5348763452348,9652.94662861088,7529.6442901175615,3940.638124808538,1.0,8567.470394931821,6448.535374116022,2854.74588960463
3160.4365783779795,1.0,3319.4224553380627,3156.795358078525,3152.711050612168,201.29406019937596,3459.6835748465382,3232.1407825694914
6288.1870929913275,1.0,2976.558776883321,5675.292586808646,9443.832792218993,3188.49411093496,6116.445538822314,8867.419581510607
4739.758631575503,1.0,554.9168081713724,1750.2918468285352,6673.400513180124,1896.8488163071597,2481.693335559088,3682.6548202631384
2907.842874290247,6847.47052269282,7579.902447620741,7278.692741500185,1.0,3979.451055577694,4638.72986822942,4449.0467881118675
936.8921117660357,8432.396350668685,4031.146181000353,3976.8549509117584,1.0,7546.742444621821,3143.223865719963,3059.458189684723
7480.7892747277365,6577.20970367227,7443.3535617909365,1.0,9597.25451119506,8716.901866847664,9546.360367164321,2096.6676404987084
3146.1006185343867,2247.129803431555,10668.1935598095,3951.2146855551982,914.6770181280444,1.0,8425.774223721237,1743.785506963046
300.0589948567649,1994.4517629798502,4261.869556189442,1.0,4627.561411128918,6276.24440591583,8571.951416570839,4299.709596054876
5699.494475174404,4520.118154642289,2740.7220414598996,1.0,6900.996325581378,5441.496965340048,3948.0174056592514,1174.7923212964379
7512.39297442876,4097.080621720481,1.0,6835.647784186935,7601.278415639215,4135.491144434869,175.06902031396748,7030.8417999011435
4118.853328596699,1981.974531799482,6750.4308094581065,1.0,4710.012107466857,2554.438347231131,7184.4818087917665,606.2602415933798
1.0,596.7446226217435,4876.264060074565,524.3199143523525,1635.24644370022,2364.7114952576812,6556.129003580092,2192.9003754315636
6023.320404432699,3000.4690193266724,1489.4304559256998,750.3714536066254,5275.041733925944,2213.1258234489796,680.0365537991165,1.0
1184.1391818378033,3434.911580481974,8067.13652199402,11419.487443416481,1.0,2263.383694584001,6883.430758073882,10248.585163624273
4989.511787224503,2398.747693816709,5469.93960316923,5563.547277079095,2667.5682315611484,1.0,3096.2585536484257,3123.152926509094
2557.1427525073377,4038.1154298725596,1.0,1515.5336334199965,3899.6278864495252,5403.0408308049955,1285.0192730912968,2844.95523690377
4138.113781669512,9979.046208518994,5903.150329948607,1445.2279546265927,2714.638027200039,8598.994773209502,4311.659033252159,1.0
5053.502957431192,6832.957375457103,5957.3670592240815,5550.284058278819,1.0,1861.2704989549093,970.8157531619654,551.3461245134531
644.2404784954706,2307.5877177095244,6249.584093280704,2924.5904993028525,1.0,1790.4670902008802,5708.4292785039725,2284.8714050093986
6703.301237741587,224.12197008161456,1923.4642877878941,1095.7419701499894,6388.996135312016,1.0,1607.8850376366609,867.7615381767828
2270.967264924315,3816.1149710958853,657.426483645424,6052.432087059526,1610.2136590064765,3185.8915574480343,1.0,5328.318289884715
7549.782900408973,2092.9948803564475,12522.16966343444,10810.162704302478,5517.148294041021,1.0,10446.504959742277,8701.249807779634
2793.642576308557,2288.0032523227565,2086.290447737949,1.0,3688.238538686055,3331.214982256526,3197.9678091701644,875.6979309589806
747.012252787099,4384.779623096518,3061.5361583496706,3556.408407152121,1.0,3921.969309252687,2331.5670984353346,2734.791756886101
14.42231887075468,7493.631893214115,9988.88738409098,1.0,2824.5814520507265,10277.720327634976,12798.301480285154,2724.312919789125
6864.476831727312,2957.7951426616637,1.0,5934.7466486437625,7430.069645596712,3241.79020671772,465.00675636765664,6369.186727908615
1.0,6497.005657208996,8505.205872467064,4575.436956743026,2667.5872221268946,9101.252174735884,11038.03957497413,7273.355800463934
8560.780437362948,538.7677677653701,4965.756587414915,145.22865433552943,8451.744223875794,423.8783242896752,4832.884937857394,1.0
139.67111644128454,1.0,2526.8005996162246,4267.480373136874,3360.9385902119393,3222.826301983776,5708.288223850817,7524.119631604786
2472.2403119296505,1620.6923134656972,7041.055252941223,1.0,3815.8127181425225,2938.306627449696,8343.03163131194,1324.5089680466917
4852.593853197934,6004.743183075538,1.0,6899.982541327976,5351.300334352665,6602.520634279761,535.31635855473,7306.566569873641
1.0,464.01468904246576,4582.685036614872,3747.872199255027,879.7928008027084,1346.3040510835272,5465.045317099779,4616.734634295048
7419.871488806806,3115.2707594709354,4161.572644015512,44.09599138870544,7569.298772461203,3202.1468609828007,4165.067286388294,1.0
1.0,4479.775390136187,319.42786543653347,6662.050393749218,283.42738614162954,4701.262801830671,581.7449062901142,7123.5395040855365
5130.538839256871,5234.770645945915,1.0,1228.3949922979955,7867.014026295539,7864.008520529198,2784.407365896739,3762.969474485435
1.0,6313.166869460678,241.50681644787255,274.4788638052123,977.8114030396973,7249.868574669061,1190.4147696488799,1223.5086009518418
467.117283933374,4289.172580539875,613.2904318246146,1155.9865458018758,200.1765673020418,4056.6966596383136,1.0,606.1813698512706
3327.9267334338947,2551.2347489361855,1.0,6402.592252542963,5122.241468966531,4443.0320366139495,1959.4733701194345,8191.874141160239
10.37166291133326,467.3759541891777,518.0732100047608,89.06221568078035,1.0,536.6736267237284,598.3113278018864,75.68057512257656
4454.902097612285,3852.051749351085,1.0,7430.736945057666,6128.383788730673,5548.606686201791,1614.5661861495028,9000.956387581406
2788.028513508194,9717.28672602083,9457.50142184092,673.1537069635233,2018.440584966389,9037.263822049441,8752.940371717414,1.0
11555.928065251777,4621.934539180336,7411.389750775736,4211.511576045523,7245.75559020396,285.8873093821894,3195.312691569954,1.0
10708.719240260529,8162.072081873193,12289.618924629132,4303.490898214033,6164.934497585462,3738.735322251465,7806.480389042059,1.0
6242.024165210547,3903.771506829362,7021.4024654734385,3795.6828899264074,2406.2759693129483,116.2398090105562,3244.202347324448,1.0
4529.722103020642,4228.026213687743,1.0,3559.3735749219195,6292.186406136738,5995.845152702459,1763.1153924737446,5317.044408252303
7176.743216703064,1787.9897481202206,825.7073950744816,3636.7455615329964,6350.426780275244,994.9600977378141,1.0,2760.46545995037
1782.3746157719143,1840.348158831781,6307.559551321028,1.0,3102.7231264849834,2992.8032013690827,7459.072691491485,1149.5391319376358
6379.498172163279,7043.162359972353,502.8988969648781,1286.7406196277589,5696.482292418776,6461.203515733912,1.0,834.6276704112097
5338.580536346344,1987.6406956721185,1717.0334449722432,2192.8585074887087,3400.2058351029264,216.3326291244739,1.0,453.5208194634906
6094.977846568276,4142.831842516651,1.0,7087.455530167412,7703.3127803220705,5660.535472425952,1505.0037122381473,8756.652709244328
8089.406528234671,3036.7092881478166,3400.6296002968884,1.0,10841.734887963234,5788.170606061321,6254.571420032167,2600.758059178537
877.4090281076642,6166.22329345344,1528.028422684889,6141.062600316611,1.0,5287.858301560482,657.5736808281217,5251.414139727567
8111.439866158515,8308.352308859117,2657.7155376657756,3059.334917724773,5434.926525065297,5676.137653283498,1.0,372.5694229977671
6420.82860956456,7845.478526607258,1699.1118118437444,6098.656688163857,4736.211322250601,6133.833525588212,1.0,4300.734686552794
6614.610647231748,1.0,2129.9341540384194,5500.494690620733,8063.101067762036,1412.3175914608,3576.8015356051037,6916.103573362372
3910.9856766604207,6465.943254274738,2121.966790476523,1.0,7347.076769183943,9912.44923506306,5454.866532951841,3375.5065461025806
5525.52206725585,2918.594173358957,650.8672509306343,10210.87397098048,4839.740104768149,2238.7709623411793,1.0,9535.289201514155
5954.494324593237,8291.628274651113,5024.729434446737,10998.326157097661,968.697204974771,3313.705906524934,1.0,6004.187752928803
1.0,4712.0784756302455,8615.978636317319,3767.84276575534,2803.48105117293,7526.048688032781,11410.126550417554,6479.858072888601
1986.9957605641248,1.0,4316.628688122335,7488.016882202894,2635.968066282978,746.5758925175905,5092.806913590917,8120.9687506683695
2096.796130564224,674.0459557672293,1.0,2636.9437892092683,6459.0881314591825,4993.735008961317,4334.03118604653,6927.172915585528
9997.171155160453,9799.89688819721,544.6180132738664,1.0,13891.64133166382,13718.29863853284,4433.610079515143,3880.0305324544024
5625.221693875137,1.0,2319.9573577035626,3737.945092714537,7730.881217800343,2111.068250999335,4294.235573525526,5694.710404400132
4303.156550985965,1.0,2756.3419952012773,8434.895399188405,5380.860185562837,1021.6010669399839,3756.2913568448275,9575.642331840703
11009.628154589489,9767.948395597632,2337.051414194997,4369.691166151781,8672.633917120198,7414.071968373319,1.0,2030.3142930910108
8385.508135269847,6009.023561579976,8630.666628309307,3225.1239233513043,5096.528161545546,2640.3638101117103,5413.988201211949,1.0
5833.122695921775,3477.2620551482833,3502.785726702903,1.0,6808.991400640982,4588.291551452785,4437.325955768014,1083.8562684961944
491.754481524069,4855.40184265541,6846.754247142802,3218.0554895255773,1.0,4265.4594782932545,6461.371479042267,2786.0505238598707
1.0,5227.091485633166,6560.634057800169,8350.772614426707,1421.8857100050518,6677.733633949218,7991.699648143709,9780.570455669673
1.0,7695.587622603649,4483.738680385461,5492.741497841911,1963.382718341818,9813.095538134512,6653.276185314899,7501.10403312261
1338.0422681702184,1120.1693596448167,3861.630063335746,1.0,2526.9409273324272,2210.236439470027,4749.279319088513,1067.9149929077685
6445.2405119812465,990.4200844446896,6806.174794346036,7434.821730833675,5709.1233425451355,1.0,6100.164296766874,6697.366519250441
6511.625572319113,807.95540598956,1.0,5399.619453983716,8761.640007836671,2931.8946305175778,2259.91397976967,7778.244514879771
9403.208032173294,3087.261407820246,1370.8595875367755,6958.841224762655,7998.804336527333,1698.2310838533012,1.0,5500.785827004409
10326.403948488907,3303.092134141669,8840.23205666605,7514.458235372425,7116.144324623703,1.0,5688.729250368007,4220.703784710378
1732.4315751340764,3156.7369483369403,2760.428571716053,1.0,4825.180665648921,6028.885058103711,5820.810701168652,2988.047607434899
7877.5623524337425,5002.68931015901,1.0,6848.240906922481,7897.459454182215,4972.5573281523975,160.92273879300046,7031.344554213152
6746.994611044021,1.0,2298.285879662959,2693.498613479256,8927.233193493186,2186.1915767850296,4373.779296732391,4744.047014183932
586.5878766098467,5000.037468071736,619.6886237279832,1721.485439445547,1.0,4346.731572954028,130.88627467722108,1179.649989401718
3240.116963745735,9378.613897832562,5072.577544249434,8559.5797408316,1.0,6184.145266707288,1867.4532853025885,4985.996182264149
9727.98949844281,5260.520775257566,2070.359245035914,2664.4410243287275,7586.650643104396,3186.445134463196,1.0,708.0788779975701
3128.285293628229,9336.677739491526,1.0,5912.277340341519,3713.500391278518,10004.03843789376,658.746392045432,6538.9158230440225
600.5661404827115,1.0,6955.020500576182,3667.0480001484684,2090.9212009341863,1511.946506684486,8408.064710683044,5134.930805958094
6967.0655007342575,742.7682615886588,5152.866460063029,176.24892529079807,6655.182702256439,478.4276139900321,4937.234583994752,1.0
5071.909455760906,12874.700177047649,4320.3127772291045,4577.816744140888,790.6385192349844,8567.585452364685,1.0,293.74153057314106
113.9050821610872,1.0,2400.1964966935484,2879.2507393223786,1744.556567642474,1637.9545222247398,4037.5722247005033,4433.087379866527
9518.84179648044,1.0,3261.833991767344,9594.263488695302,12318.841333537508,2697.384895951749,6082.140544210968,12366.369129215193
4173.515603621665,8733.034671219386,6667.484382598079,1676.19111786336,2522.585857003083,7067.289067781458,5027.507447118725,1.0
4993.506845256634,1.0,5025.72640385454,5830.129131894311,7186.169246858757,2090.042050826858,7121.239743864164,8060.967417857901
1.0,1264.2323267607571,4470.119528363299,2692.007189843338,1342.1427190901304,2515.7181999223685,5633.525955262696,3973.2858692619775
4848.171920344423,1.0,1959.9193269179668,3148.258582096809,5765.119468663484,876.3189030387002,2814.136969285333,4073.922457167253
2448.5390259092965,426.6359414867766,92.99028614535928,2243.291008563203,2356.6620300274662,376.64427024612087,1.0,2194.4018679002766
6002.98275550273,1357.1655376704439,7097.052156218138,1.0,8582.092456721773,4014.0056098335917,9669.076693327588,2632.1554696273815
3246.2781680304906,4595.089099998906,8008.335607205925,3255.8410468444345,1.0,1310.0765674049617,4755.6411839457,17.51358932632138
765.3684865150135,6301.8972081197135,1.0,9214.818686876082,2160.702943789176,7721.248413103967,1506.8127110279602,10494.639957986641
654.2013871777017,118.49743065449002,1.0,6361.895544123909,2878.14152782406,2290.76975398144,2179.178991880457,8569.090419205182
1.0,4869.93592453294,3822.4963873875095,236.13323853060137,91.32831364656158,4970.944779829209,3941.611413797,348.45741244081
680.1695035981102,247.23301903172978,2224.914804130589,1.0,1954.8657666333456,1527.5200845179643,3444.5070007780596,1194.6741795206035
1948.0116982735053,9106.695480985218,8655.530650084707,4010.9476871439692,1.0,7088.584326652024,6572.042646014263,1927.8206562239648
5739.992976810638,6162.914226769179,540.7329192435427,216.74366851709783,5590.530656001632,5984.30005513705,328.51658643616247,1.0
3662.156575913992,1705.540470705033,1422.6219207645045,1402.0354454819462,2347.8185510930634,393.1510543309996,45.44291856132622,1.0
4883.337036058001,2964.296358141117,2479.297674965317,1.0,8657.695838617263,6779.770978841218,6257.392262037916,3774.2513977841445
2607.5527649932774,8086.821614005734,803.9297511705809,1.0,4117.834246346611,9636.031308222271,2353.208930699431,1510.4837341967213
3939.177013097491,5633.5824313425255,4959.727952842848,128.14942490850808,3903.5431293589936,5393.171811905908,4960.317229776047,1.0
8593.601396822152,3060.6565909767232,9273.28851103448,1.0,9714.923037488654,4055.923948749056,10214.402168968169,1051.468984286039
5681.5181106737,157.94243942432513,7868.121672647569,1.0,6144.270681311144,495.61854427449,8427.550523023747,360.38199596395134
4546.507997553781,5128.670050531466,8538.991594794512,2797.9713931948936,1428.9140291046642,2035.6348897957796,5540.913786734265,1.0
1.0,3798.71193489524,4910.831026890024,1406.5016082636284,1281.0223563904437,5012.2259580046375,6184.83522837513,2727.425979578373
5692.681086039636,1472.6880936948583,5635.781125328009,6981.717436833758,4217.372888604194,1.0,4147.466233150975,5511.668896512463
260.94711090442433,7955.484606494894,2860.5180982974125,1.0,3408.9536596001853,11275.984470377109,6175.921128118702,3333.8021316940576
8119.382368340521,702.7013935453433,1.0,5845.250274247461,10621.334817669092,3116.278976489324,2532.8389651553007,8264.091305022986
9030.157519973203,447.7688338317239,5271.772169482356,7819.2607299513475,8460.468091223069,1.0,4815.124528527624,7346.623167739905
6908.761589928108,2710.939062062622,5699.153428679245,4619.00015158765,4300.0482288498315,1.0,3076.721782471519,1924.3814568600064
8909.401851476534,4789.79306137994,2073.3979256647,3146.2400908357813,6967.72739734425,2716.209523082478,1.0,1122.1331202114525
3260.58079113852,1.0,6138.182187666709,3950.7654874901928,6682.358016370126,3452.8546213611844,9553.800974902508,7493.417808644648
5661.813735601099,5395.481425559905,2977.5003412579244,2057.1782285727386,3667.4448205674707,3361.3147340179567,746.7981963558559,1.0
3550.1390057101235,8983.480927901444,8557.254672814408,8881.220756852708,1.0,5377.820586629474,5101.894586015915,5432.549550496915
161.69317115201557,4137.679426104398,5185.5589548745775,412.85590417383355,1.0,3982.5495580648276,5048.637756832235,271.9591117970849
2397.0512882572802,1.0,4058.2841096074553,1752.2483948791196,6852.146425639687,4601.203901836852,8576.562432723498,6237.241726769702
8646.337958397635,1.0,3459.3913947446563,7336.8683409779915,11551.53817734978,2956.651293091578,6342.161888977105,10160.170728091383
3716.887140999068,330.56277046489413,410.51351975013677,6885.907956070005,3391.67248664872,1.0,52.428417285584146,6427.269245313029
3070.0867460103327,2149.8606633939053,3245.2188751319336,1.0,5460.1740993158455,4558.837308312635,5585.9110586332245,2383.892146417813
8665.777969762014,1.0,5884.566272113865,6442.417155519564,10926.71257974609,2276.78913574286,8205.559947683127,8717.403086741178
5679.0813803282945,1.0,3434.881389179878,3872.3936887045274,6164.5576004945615,476.4965749945404,3959.7298976283055,4372.070690737019
1883.8531062081893,7237.730587550628,711.9560296092386,8525.041035611823,1138.506898212203,6594.65182941145,1.0,7775.304607327111
5995.015339941208,826.4710955126648,944.1524713314575,5968.137792369584,5045.106602636442,1.0,1.1536309000803158,5040.512610771984
2494.5561600219226,251.1838364307623,1794.7744180002046,1504.148121203325,2235.274361071497,1.0,1520.13384934669,1277.1970703711122
2549.4474325186166,2028.3281216112518,112.88345411951013,5683.9340843716345,2338.095138205841,1919.543556265242,1.0,5598.821015217167
1494.489844803873,1.0,5104.800772816772,3900.2783630381746,2097.8562702265917,585.7781928150216,5677.48602624434,4490.496517605396
5756.528778687265,8327.168603639715,1.0,5516.262337023538,7020.937805583366,9568.846293236944,1244.1692082668887,6758.5325538532925
2983.9885154545773,5249.448894654939,5561.101167532499,4925.639887549711,1.0,2174.146496969406,2433.0470841942297,1889.9836526564613
8283.83632052489,9939.257052927584,3328.8737203690107,3077.993470812784,5282.525211020955,6868.2200802135485,347.3047317965538,1.0
2739.7766058877896,600.7817126731388,1.0,1097.032485132033,3534.9657987732207,1473.0398014414823,912.0113985291391,1830.56866274403
10320.440629871257,2177.905310468428,8814.596532638432,4657.866303503644,7967.5043614522,1.0,6721.665478223935,2339.2899034256843
1.0,2757.3151503274858,3745.560502155844,131.96500373407616,281.2553676556272,3313.510047377058,4303.278086065082,607.9873930184549
7363.558959971502,1888.376339279479,3975.1765601145016,940.3331134554901,6599.758369595918,950.669714221367,3192.7393728648167,1.0
3071.5524987971876,5855.180002695677,4277.153932487519,5103.123216730164,1.0,2869.798565568577,1208.4494202687783,2148.210618847821
6156.555953018207,10081.226744112952,2674.7451395227254,8996.964504884862,3482.286695089191,7422.051729258834,1.0,6300.784476850458
2843.613038651951,3853.8180169531843,1.0,2377.06171951977,4853.160808174027,5861.43517871981,2106.0857732094155,4552.972061247652
10670.088342435134,1701.6830725149775,9906.231644975953,1116.3243580292765,9514.22704986333,563.0054082323622,8802.658979055253,1.0
4513.892332552481,5569.221534531898,6425.911554413586,2450.207236561706,2032.9844079632749,3101.644659017402,3913.454247190719,1.0
6963.494069104912,3264.0727988867293,5600.461747211375,5660.379704307212,3689.4807484952908,1.0,2233.8324318438827,2402.924747611454
2642.624699350228,62.90308352846478,7289.350666513958,6517.640520475252,2604.3368492393056,1.0,7264.3720015850995,6435.235233396423
4350.804597206239,2332.6668738664885,2750.7840363274445,2221.0854763633106,2141.9390428159677,131.62033565551974,447.12885030853795,1.0
5654.917533494721,11920.684334781196,3844.742453263796,10010.328593569779,1885.8718933987257,8057.379296804196,1.0,6163.99911596415
7623.079297305259,1627.9353883898293,3835.211749648428,8402.822597918639,5923.810621844794,1.0,2264.784258602551,6786.570673054623
6341.963036596862,3110.126814504256,4201.7628994716215,7403.484457390368,3166.890409933243,1.0,1140.2063169415778,4391.162441744818
1.0,73.98168131501006,455.07558055469417,5778.0829886161955,2767.835037898185,2849.501108027238,3316.3998073075927,8468.442148815113
4887.374972830628,1.0,3355.823875425078,3295.362405092208,9034.113692742598,4157.9795593955205,7501.0358789438615,7440.241130372931
1.0,3227.387195923002,1220.5262860640069,2128.7354596722726,994.5043419643043,4192.826861415291,2262.4874574017012,3160.4074906578026
5790.801754303917,8853.012843129938,3840.1764236345334,3436.031267016093,2337.8152201673365,5403.588389434022,369.30830387551396,1.0
1720.7624831280846,1310.1613538437668,5618.073164490328,1.0,2079.868561527226,1690.1222700845537,6031.220742273028,412.59763521789864
2656.618119972729,2363.7330732382543,1946.1861170270713,1908.184777412942,906.3659833342681,478.4920783986454,92.66312343932805,1.0
7111.029166051449,3353.256750438435,10082.036964718704,6132.935383498785,3752.118226691993,1.0,6751.293488253126,2781.601789160981
1.0,2580.9456149727775,4319.3097856559325,5979.60479140481,1487.679222708859,4021.3239294464147,5876.574231719031,7325.747988799689
5449.571850371372,1.0,9207.771637506637,5734.146394199561,5560.858595929996,90.98613712227962,9138.302492173301,5934.270418705608
12132.232149949981,5336.261410006104,13615.396262945505,12115.256030133693,6782.976446493631,1.0,8324.682428052925,6841.331205950817
7666.36780989042,3934.992235463171,6177.57097206972,5050.01624029089,3754.4654524519283,1.0,2251.7261416900146,1203.0007746030897
3366.4527062036796,5142.852896793789,7548.490416088956,5266.3511412138905,1.0,1596.9831640783668,4063.66616954458,1860.55058983044
1.0,3983.9552270640997,1837.3730256710696,4264.169796538801,4564.1195135327,8615.55841068174,6417.51051703775,8907.723444211573
1.0,2733.6097560046182,726.7623263709102,1975.1234909069462,1578.1797059405508,4316.569658974186,2337.03273846113,3533.3451094425254
1.0,5852.60686571979,3643.5551948584907,5479.321268432279,1601.3268539379642,7325.17250637438,5047.631878786648,6927.161955336225
9381.965448086921,8265.008068309267,1185.8675552162458,8404.153119531547,8202.382683170435,7101.602957019233,1.0,7175.929400003879
2342.0101131609263,1.0,4024.573164203335,1869.494571033807,2360.2395224206994,160.1789292721951,4180.331109234452,2094.869151695166
3689.7163572988065,1.0,190.29248033565818,6260.581359672884,4113.266838279145,438.21071412153833,628.3926272462559,6692.804938429501
6132.602725132412,6374.758381021689,9214.16575277604,2188.058405495074,3896.7040040820866,4098.7350953244895,7040.308006647654,1.0
493.0077765252936,8068.611325391554,2075.543992822757,1.0,2303.489605858136,9796.832980577281,3668.5829827484413,1672.3063860481197
3123.3801492749917,2741.898769559266,7725.751516170436,1.0,3747.424240453198,3430.022292350739,8292.894328601775,577.0539310268796
1172.1833646711311,7874.929527635351,1.0,2881.290564003255,4088.304648946927,10780.956396974274,2854.5978181342216,5762.045669501371
12495.650070683623,4423.910735033263,8656.491353885518,3353.5946088472265,9113.224035726962,1051.7748169549304,5303.260464085863,1.0
1.0,3190.021233952997,4036.7854566556052,2063.9034870292817,1017.4459572501946,4376.202932981978,5035.721589598819,3013.671819765106
10155.471255838173,5118.422571080286,5247.548814221154,1.0,14329.605898431866,9346.542198003532,9376.609709376033,4116.134158695073
1771.824525827833,6325.176699161544,544.0424832056451,6357.96345217021,1073.9992459009372,5633.781763617648,1.0,5662.462825513125
12651.879874305043,3606.3997190593946,5837.071801611804,9880.878945116448,8906.193193786428,1.0,2177.390323519692,6237.685380139519
2012.8964173954591,1.0,1226.1309356991696,4879.068337902223,5332.798790125351,3312.621704673191,4510.712955853087,8196.370471097907
1.0,231.8915581725887,7770.127340456005,8048.217955928849,412.0636246552167,617.1333246159484,8188.611986075237,8454.03417937149
5261.70842575602,7545.288320172986,1687.3093721282348,1.0,8212.988969972095,10596.426393733564,4900.252003602771,3128.7482912986743
5102.748519249246,1.0,2513.3520298800577,936.528089103158,6237.7946089335455,1081.1560984650132,3657.8316090215085,2043.2339660985454
1.0,1680.8052914958243,715.1731897244317,4366.558475989412,44.72345999888785,1663.645989827768,751.1273320460896,4392.709930854617
7139.83394160583,3232.033005421021,2606.124959005756,1831.7847192804184,5279.014472183175,1432.541007479187,931.6539003889775,1.0
1.0,1298.7444150940864,8401.934614656566,2031.4250320394058,1791.7302069516445,3098.3695609957067,10390.806297540927,3924.745075547893
270.86425962357316,3393.1632214168203,7862.419803066907,3362.303129902575,1.0,3133.227460503549,7575.5270235834905,3136.3677825558552
6224.579760800043,5329.8596851248585,634.3948845684936,6485.282127117054,5574.171674217636,4705.769155299131,1.0,5831.150855406231
3376.858796653265,5017.784889295901,2022.5534167020523,1.0,7629.756103519045,9239.531037178429,6243.405452270657,4250.958927458429
4879.966258806235,5183.76764064758,1.0,6513.935693227453,5314.83225277286,5612.9990481956775,401.95871516391344,6941.190407430302
1384.6232340303104,1.0,9104.313085200847,270.77245609903184,2693.530942411744,1203.2662544949562,10355.873173535234,1478.2143556292867
1622.745400069136,1.0,7004.780492165752,4732.957220140845,2205.340551936999,549.1313229652878,7594.746590620984,5305.6622066702985
5875.023138700068,9457.17194263864,1.0,3311.344692678773,6770.868352401056,10259.263907152883,907.8382415058877,4252.504849572608
3217.7970288069628,8754.756460844786,7159.194493566203,10400.499032598542,1.0,5556.255927259539,3916.8358505177166,7127.14363671036
1910.7605987024726,2890.723289540925,1284.5239326666488,1.0,5218.0550411964505,6192.948052487554,4557.235841900299,3212.199561468049
5483.624499011043,213.19103795876435,4416.460634800067,7184.687910683075,5254.251302660137,1.0,4339.762044026022,7104.074647390589
3082.700245676009,8316.158952308513,772.0008791040163,1438.5039199996681,2317.988455461833,7566.13100201574,1.0,684.6463946848817
1963.1864251138177,10137.664592995628,3182.572943452542,11299.119863455795,1.0,8219.05497697764,1293.9021896249615,9196.245418065591
9272.529770046312,5667.474279555274,7809.8997552081855,1516.2680841987458,7760.241459201119,4159.386917805707,6354.111507033565,1.0
